,keyword,score
3740,대중교통,2.1418564e-10
3741,우상욱,2.1416739e-10
3742,일회성,2.1416466e-10
3743,릴리즈,2.1414832e-10
3744,최저,2.1413153e-10
3745,연의,2.1412074e-10
3746,스테이션,2.1411979e-10
3747,존엄,2.1411672e-10
3748,키퍼,2.1411033e-10
3749,전력화,2.1410977e-10
3750,고창,2.1410908e-10
3751,세무,2.1409353e-10
3752,심폐,2.1409158e-10
3753,토출,2.1408904e-10
3754,초과근무,2.1408604e-10
3755,미달,2.1407465e-10
3756,피드,2.140746e-10
3757,방부제,2.1405201e-10
3758,금어리,2.1404656e-10
3759,촉발,2.1403031e-10
3760,공과,2.140273e-10
3761,입수,2.1402692e-10
3762,국책,2.1401632e-10
3763,농촌,2.1401032e-10
3764,지훈련,2.139944e-10
3765,참석자,2.1399285e-10
3766,보관장,2.1397992e-10
3767,일등,2.1397921e-10
3768,작업장,2.1397412e-10
3769,정강석,2.1396912e-10
3770,구축함,2.139621e-10
3771,증권거래소,2.139414e-10
3772,하절기,2.139355e-10
3773,정성,2.1393312e-10
3774,미포,2.1392887e-10
3775,유입량,2.1392867e-10
3776,간식,2.1391947e-10
3777,하루,2.1391933e-10
3778,사제,2.1391873e-10
3779,훈련원,2.1391486e-10
3780,최재원,2.1391011e-10
3781,보행,2.1390702e-10
3782,상쇄,2.139029e-10
3783,귀국,2.1389839e-10
3784,진도,2.1388853e-10
3785,출장비,2.1388513e-10
3786,이승진,2.1388254e-10
3787,비상시,2.1387425e-10
3788,이영재,2.1387368e-10
3789,당자,2.1387268e-10
3790,일간,2.1386833e-10
3791,인격,2.1386404e-10
3792,퀴즈,2.1384915e-10
3793,방문객,2.1384766e-10
3794,난치성,2.1384641e-10
3795,테이크,2.138333e-10
3796,공존,2.1382413e-10
3797,당위,2.1382149e-10
3798,삼정,2.138009e-10
3799,지원금,2.1379805e-10
3800,오승희,2.1377265e-10
3801,적법성,2.137693e-10
3802,표어,2.1373575e-10
3803,해임,2.1373536e-10
3804,임치제,2.1373035e-10
3805,어답터,2.1372881e-10
3806,매핑,2.1372738e-10
3807,시사점,2.13717e-10
3808,신고자,2.1370404e-10
3809,소폭,2.136921e-10
3810,인성,2.1368697e-10
3811,분양,2.136829e-10
3812,유출량,2.1367594e-10
3813,성남시,2.13671e-10
3814,이싱,2.1366879e-10
3815,총재,2.1366629e-10
3816,단하,2.1366375e-10
3817,헤스티아,2.1365933e-10
3818,영경,2.1365469e-10
3819,박상철,2.1364997e-10
3820,이해관계자,2.1364965e-10
3821,사업주,2.1363798e-10
3822,윤준석,2.1363392e-10
3823,현실,2.136301e-10
3824,족도,2.1362992e-10
3825,위배,2.1362677e-10
3826,잉여,2.1362054e-10
3827,단수,2.1360916e-10
3828,사물,2.1360302e-10
3829,준법자,2.1360157e-10
3830,심의위,2.1360151e-10
3831,신호,2.1360022e-10
3832,무급,2.1359373e-10
3833,합작,2.1359071e-10
3834,유자격자,2.1358967e-10
3835,상응,2.1358704e-10
3836,치유,2.1358579e-10
3837,품작,2.1357202e-10
3838,산재,2.1356798e-10
3839,연노,2.1355022e-10
3840,교섭,2.1354588e-10
3841,발열,2.1352954e-10
3842,치료,2.1352803e-10
3843,격차,2.1352728e-10
3844,아기,2.1352502e-10
3845,트레스,2.1350936e-10
3846,평구,2.1350466e-10
3847,군복,2.1350248e-10
3848,혼잡,2.1349776e-10
3849,이물,2.1348662e-10
3850,법위,2.1347264e-10
3851,차년,2.1346402e-10
3852,지자체,2.1345878e-10
3853,직간접,2.1345595e-10
3854,지주회사,2.1345285e-10
3855,진급,2.1344931e-10
3856,파급,2.134469e-10
3857,이윤,2.1344454e-10
3858,합의금,2.1343313e-10
3859,오피서,2.1343009e-10
3860,석과,2.1342747e-10
3861,동법,2.1341623e-10
3862,가사,2.1341419e-10
3863,전산실,2.1340968e-10
3864,차입,2.1339555e-10
3865,그간,2.1339086e-10
3866,흥미,2.1338409e-10
3867,단사,2.1338109e-10
3868,경과보고,2.1334705e-10
3869,복수,2.1334703e-10
3870,메타,2.1333656e-10
3871,기고,2.1329173e-10
3872,중상자,2.1329094e-10
3873,교과,2.1328002e-10
3874,간사,2.1325942e-10
3875,탄화수소,2.1325168e-10
3876,후생비,2.1324324e-10
3877,법통,2.1323415e-10
3878,안전역,2.1323303e-10
3879,정적,2.1322698e-10
3880,이태호,2.132121e-10
3881,이인경,2.1319163e-10
3882,서술형,2.1317711e-10
3883,열람,2.1317267e-10
3884,경누,2.131539e-10
3885,당사자,2.131456e-10
3886,사보,2.1310108e-10
3887,빨래,2.130755e-10
3888,김병수,2.1306974e-10
3889,좌절,2.1304844e-10
3890,네트,2.1304711e-10
3891,윤대식,2.1304633e-10
3892,개진,2.1303759e-10
3893,매비,2.1303638e-10
3894,버그,2.1301082e-10
3895,유성준,2.1299505e-10
3896,판매비,2.1296885e-10
3897,개인정보,2.1296702e-10
3898,스스,2.12958e-10
3899,능동,2.1293821e-10
3900,단체교섭,2.1292927e-10
3901,영분,2.1289272e-10
3902,미반,2.1289272e-10
3903,대민,2.1287132e-10
3904,주명,2.1277786e-10
3905,한마음,2.1275781e-10
3906,철회,2.1273996e-10
3907,감전,2.1271768e-10
3908,대관,2.1259025e-10
3909,요원,2.125786e-10
3910,상여,2.1254422e-10
3911,요한,2.1231378e-10
3912,영업권,2.1226929e-10
3913,고용인,2.122603e-10
3914,화현,2.0780316e-10
3915,미안,2.0722138e-10
3916,조리시,2.0505506e-10
3917,해물,2.0397992e-10
3918,바회,2.0387683e-10
3919,페인팅,2.0324058e-10
3920,안성,2.0310864e-10
3921,안전벨트,2.028971e-10
3922,동래,2.0246899e-10
3923,몬드,1.98997e-10
3924,식자재,1.9866074e-10
3925,리넨,1.9712006e-10
3926,디오스,1.9492619e-10
3927,세척기,1.9492619e-10
3928,여단,1.9393515e-10
3929,국립,1.9380687e-10
3930,양치질,1.9310692e-10
3931,무대,1.9309625e-10
3932,무추,1.9266351e-10
3933,환기창,1.9226921e-10
3934,강원도,1.908318e-10
3935,고성,1.908318e-10
3936,피로,1.9075001e-10
3937,폐유,1.9007419e-10
3938,梨花,1.8792333e-10
3939,금호,1.8650911e-10
3940,디셔,1.8636351e-10
3941,손해,1.8546177e-10
3942,인지도,1.8493822e-10
3943,주성분,1.8425857e-10
3944,조리,1.8268204e-10
3945,귀금속,1.821762e-10
3946,적외선,1.8192708e-10
3947,복사열,1.8192708e-10
3948,횡령,1.816467e-10
3949,민국,1.8151736e-10
3950,울릉,1.8064003e-10
3951,노크,1.8056806e-10
3952,텔링,1.8053581e-10
3953,한글,1.8037406e-10
3954,지하차도,1.801661e-10
3955,소국,1.7992684e-10
3956,침수,1.7987686e-10
3957,인화,1.7980753e-10
3958,방폭,1.7979652e-10
3959,챔버,1.7979652e-10
3960,유역,1.7921883e-10
3961,전지현,1.7884796e-10
3962,가량,1.7849994e-10
3963,골든,1.7770084e-10
3964,루치펠,1.7769629e-10
3965,중학교,1.7763956e-10
3966,가디스,1.7745175e-10
3967,강사료,1.770635e-10
3968,커넥터,1.7701722e-10
3969,테일러,1.768117e-10
3970,암천,1.7616154e-10
3971,광촉매,1.7616061e-10
3972,수원시,1.7604415e-10
3973,락다운,1.7590272e-10
3974,식대,1.7585682e-10
3975,분위기,1.7544763e-10
3976,장품,1.7408502e-10
3977,금화,1.7408502e-10
3978,보스,1.7394139e-10
3979,이시아,1.7392192e-10
3980,말레,1.7392192e-10
3981,경조,1.739131e-10
3982,어르신,1.7377146e-10
3983,급속,1.7275664e-10
3984,사이클론,1.7213748e-10
3985,폭우,1.7164996e-10
3986,드로,1.715956e-10
3987,페트로나스,1.7127018e-10
3988,고상,1.712291e-10
3989,의정부,1.7122678e-10
3990,접착제,1.7122642e-10
3991,알칼리,1.7095095e-10
3992,농번기,1.7082782e-10
3993,부귀,1.7078636e-10
3994,합심,1.7067683e-10
3995,표면,1.7016533e-10
3996,뉴칼레도니아,1.700569e-10
3997,덕종,1.698475e-10
3998,효기,1.6983587e-10
3999,자질,1.6976484e-10
4000,헤리티지,1.6956628e-10
4001,화곡,1.691544e-10
4002,축산,1.6880461e-10
4003,진해,1.6839255e-10
4004,위험물,1.683579e-10
4005,비디오,1.6830236e-10
4006,특급,1.6817218e-10
4007,루트,1.6814665e-10
4008,재탄생,1.6813294e-10
4009,음향,1.681274e-10
4010,예고,1.6803386e-10
4011,포인터,1.6792938e-10
4012,재활용품,1.6787564e-10
4013,웨어,1.6759763e-10
4014,공금,1.6728689e-10
4015,에라,1.6722405e-10
4016,인장,1.6720797e-10
4017,의사회,1.6712652e-10
4018,스위치,1.6703457e-10
4019,리모,1.6691475e-10
4020,속성,1.6669918e-10
4021,브랜,1.6665501e-10
4022,봉황,1.6664785e-10
4023,워치,1.6647275e-10
4024,외봉,1.6646431e-10
4025,호스피스,1.6643172e-10
4026,스펜서,1.6633044e-10
4027,파인,1.663013e-10
4028,남경,1.6627788e-10
4029,적십자사,1.6625672e-10
4030,미확인,1.6619903e-10
4031,튜브,1.66165e-10
4032,이징,1.6612149e-10
4033,히스,1.6612108e-10
4034,징인,1.6607889e-10
4035,사회단체,1.6557178e-10
4036,조실,1.6556383e-10
4037,모양,1.6551015e-10
4038,헬퍼,1.6550619e-10
4039,보육원,1.6544406e-10
4040,지질,1.6542216e-10
4041,포트,1.653704e-10
4042,이용권,1.6536558e-10
4043,분교,1.653594e-10
4044,케이,1.6534667e-10
4045,오랄,1.6522853e-10
4046,내장,1.6512242e-10
4047,선포,1.6509637e-10
4048,세탁물,1.6506456e-10
4049,패드,1.6504141e-10
4050,존비,1.6491811e-10
4051,데시,1.648856e-10
4052,농산,1.647894e-10
4053,백화점,1.6473424e-10
4054,합성,1.6469379e-10
4055,왕후,1.6464365e-10
4056,테크노,1.6464242e-10
4057,분유,1.6462703e-10
4058,상완,1.6462239e-10
4059,기숙사,1.646066e-10
4060,생식,1.6460211e-10
4061,국공립,1.645968e-10
4062,고품질,1.6458873e-10
4063,수능,1.6457684e-10
4064,테크노폴리스,1.6455377e-10
4065,산업단지,1.6455377e-10
4066,메탄올,1.645347e-10
4067,수족,1.6450694e-10
4068,대전환,1.6448773e-10
4069,기원,1.6445431e-10
4070,엠지,1.6438122e-10
4071,신접,1.6435994e-10
4072,지열,1.6434436e-10
4073,중위,1.6429887e-10
4074,상하좌우,1.6426717e-10
4075,리무,1.6423812e-10
4076,페어링,1.6423236e-10
4077,소수,1.6422487e-10
4078,모터,1.6416972e-10
4079,트레이,1.641128e-10
4080,사탕수수,1.6407888e-10
4081,포름알데히드,1.6407534e-10
4082,고래,1.6401865e-10
4083,로에,1.6399246e-10
4084,매너,1.6397558e-10
4085,체온계,1.6396447e-10
4086,조짐,1.6394786e-10
4087,쉼터,1.6390785e-10
4088,억불,1.6388084e-10
4089,기립,1.6387898e-10
4090,원성,1.6385525e-10
4091,초등학교,1.6384574e-10
4092,황벽,1.6384148e-10
4093,옥상,1.6381495e-10
4094,네이처,1.6381037e-10
4095,검지,1.6379033e-10
4096,수재민,1.637895e-10
4097,의존,1.6378046e-10
4098,전실,1.6373675e-10
4099,앨버타주,1.6370033e-10
4100,결연,1.6369597e-10
4101,가게,1.6369317e-10
4102,입비,1.6362862e-10
4103,링북,1.636205e-10
4104,사운드,1.6359562e-10
4105,착공,1.6357327e-10
4106,산초나무,1.6354929e-10
4107,바이든,1.6352916e-10
4108,의약품,1.6351502e-10
4109,집결,1.6350978e-10
4110,라운드,1.635028e-10
4111,분말,1.6348267e-10
4112,나들이,1.634746e-10
4113,케미컬,1.6346706e-10
4114,소년,1.6344688e-10
4115,소용,1.6344358e-10
4116,창경궁,1.634377e-10
4117,드라이어,1.633067e-10
4118,방촌,1.632947e-10
4119,불신,1.6329384e-10
4120,치실,1.6328443e-10
4121,약초,1.6326743e-10
4122,상표,1.6325141e-10
4123,이프,1.6323481e-10
4124,혼합물,1.6319812e-10
4125,드럼,1.6318351e-10
4126,완충재,1.6315761e-10
4127,해양,1.6313872e-10
4128,결과물,1.6313292e-10
4129,약전,1.6312798e-10
4130,구광모,1.6312388e-10
4131,메이크업,1.63093e-10
4132,작물,1.6306478e-10
4133,시린,1.6306309e-10
4134,유창우,1.6304445e-10
4135,역삼각형,1.6302643e-10
4136,가치관,1.6294113e-10
4137,컨트롤러,1.6293521e-10
4138,경남대,1.6293492e-10
4139,기온,1.6292734e-10
4140,에미상,1.6287892e-10
4141,문헌,1.6283891e-10
4142,초대,1.6283541e-10
4143,전소,1.6283125e-10
4144,지류,1.6282824e-10
4145,유속,1.6274201e-10
4146,사양,1.6270388e-10
4147,사출,1.6270083e-10
4148,배수,1.6269576e-10
4149,충전기,1.626928e-10
4150,압착기,1.6267758e-10
4151,석용,1.6266061e-10
4152,포스코,1.626569e-10
4153,텔레비전,1.6264876e-10
4154,대여,1.626334e-10
4155,중증,1.6262205e-10
4156,분사,1.6261227e-10
4157,생체모방,1.6260644e-10
4158,정전기,1.6260399e-10
4159,사직,1.626022e-10
4160,세모,1.6258186e-10
4161,용처,1.6257816e-10
4162,급감,1.6255604e-10
4163,평과,1.6255408e-10
4164,엄지,1.6253945e-10
4165,응원,1.6252978e-10
4166,타이어,1.6252787e-10
4167,선출,1.625266e-10
4168,주변기기,1.6251532e-10
4169,헝가리어,1.6251064e-10
4170,보육,1.6250913e-10
4171,김진용,1.624938e-10
4172,류재철,1.624938e-10
4173,뉴저지주,1.6249097e-10
4174,여수,1.624383e-10
4175,뮤지,1.6241625e-10
4176,소화기,1.6240943e-10
4177,인포메이션,1.6237767e-10
4178,고발,1.6236927e-10
4179,동급,1.6232007e-10
4180,류량,1.623033e-10
4181,수배,1.6228069e-10
4182,이탈리아어,1.6226326e-10
4183,다년간,1.622542e-10
4184,승하차,1.622423e-10
4185,봉제,1.6222744e-10
4186,히트,1.6222138e-10
4187,건설사,1.6220411e-10
4188,임박,1.6220243e-10
4189,간소화,1.6218195e-10
4190,그레인,1.6216234e-10
4191,드론,1.6214367e-10
4192,작동,1.6213735e-10
4193,각막,1.6213697e-10
4194,디테일,1.6212758e-10
4195,급금,1.621047e-10
4196,살수기,1.6209274e-10
4197,장마,1.6208859e-10
4198,의약,1.6207727e-10
4199,텔레매틱스,1.6207559e-10
4200,의원,1.6207034e-10
4201,색조,1.6205869e-10
4202,선입,1.6204814e-10
4203,빠르기,1.6204361e-10
4204,커뮤니티,1.6203465e-10
4205,음주,1.6201637e-10
4206,헬스,1.6200792e-10
4207,트랜드,1.6197732e-10
4208,외곽,1.6196798e-10
4209,밀접,1.6194698e-10
4210,동량,1.6193348e-10
4211,저명인사,1.6192869e-10
4212,홈통,1.6192321e-10
4213,각주,1.6191051e-10
4214,말씀,1.6188839e-10
4215,관광객,1.6188481e-10
4216,촬영,1.6188005e-10
4217,산학연,1.6187883e-10
4218,티켓,1.6187657e-10
4219,알콜,1.6182788e-10
4220,고밀도,1.6181838e-10
4221,얼룩,1.6180143e-10
4222,무게,1.6179427e-10
4223,김대형,1.6179152e-10
4224,유도체,1.6178987e-10
4225,스코어,1.6178475e-10
4226,오리엔테이션,1.6177829e-10
4227,운휴,1.6177724e-10
4228,부스,1.617744e-10
4229,사정,1.6177157e-10
4230,하중,1.6175958e-10
4231,시뮬레이션,1.6174795e-10
4232,고지,1.617468e-10
4233,캡쳐,1.6174054e-10
4234,유치원,1.6173406e-10
4235,치명,1.6173107e-10
4236,분담,1.6172715e-10
4237,입출고,1.6171485e-10
4238,홍삼,1.6169865e-10
4239,유적지,1.6167047e-10
4240,공룡,1.6166041e-10
4241,송지영,1.6165502e-10
4242,판매망,1.6165196e-10
4243,백진,1.6164899e-10
4244,대세,1.6164106e-10
4245,리모트,1.6163934e-10
4246,수목,1.6163852e-10
4247,방염,1.6163852e-10
4248,다이내믹,1.6163564e-10
4249,신진,1.6163107e-10
4250,디자이너,1.6163107e-10
4251,빌리,1.6161265e-10
4252,노트,1.6160796e-10
4253,초로,1.6159829e-10
4254,그림자,1.615949e-10
4255,방향제,1.615862e-10
4256,적층,1.6158493e-10
4257,초월,1.6158411e-10
4258,아트,1.6158282e-10
4259,일방,1.6157839e-10
4260,고전압,1.6157078e-10
4261,내면,1.6154555e-10
4262,공업,1.6152178e-10
4263,지검,1.6152178e-10
4264,실증,1.6152177e-10
4265,외벽,1.615162e-10
4266,결국,1.615121e-10
4267,색반,1.6150929e-10
4268,양극,1.6149504e-10
4269,어업,1.6149464e-10
4270,부처,1.6148073e-10
4271,오스트리아,1.6147238e-10
4272,기상이변,1.6146445e-10
4273,주소,1.6145718e-10
4274,김용희,1.61451e-10
4275,영웅,1.6145069e-10
4276,라이브러리,1.6144171e-10
4277,기변,1.6143967e-10
4278,단시간,1.614274e-10
4279,삼성전자,1.614095e-10
4280,기본법,1.6140622e-10
4281,지수인,1.614059e-10
4282,무주택,1.614049e-10
4283,컴팩트,1.6139262e-10
4284,조립,1.6138227e-10
4285,인접,1.6137691e-10
4286,푸드,1.6136745e-10
4287,입상자,1.6134796e-10
4288,류진,1.6134756e-10
4289,국제간,1.613427e-10
4290,휴가제,1.6132859e-10
4291,유망,1.6132828e-10
4292,상황실,1.6132784e-10
4293,자구,1.6131725e-10
4294,공략,1.61314e-10
4295,여파,1.6130701e-10
4296,호칭,1.6130619e-10
4297,측정치,1.613061e-10
4298,권위,1.6130014e-10
4299,휴양,1.6129893e-10
4300,주자,1.6128385e-10
4301,글리세린,1.6128318e-10
4302,메세,1.6127523e-10
4303,지니,1.6127409e-10
4304,소모품,1.6126843e-10
4305,약사,1.6126209e-10
4306,동아일보,1.6124814e-10
4307,대상물,1.6124421e-10
4308,코끼리,1.6124216e-10
4309,중앙아시아,1.6123938e-10
4310,취업규칙,1.6123532e-10
4311,온난화,1.6123283e-10
4312,허위,1.6123139e-10
4313,가운,1.6123008e-10
4314,밀도,1.612256e-10
4315,장병,1.6122112e-10
4316,요크,1.612166e-10
4317,시가총액,1.6121114e-10
4318,유대감,1.6120774e-10
4319,모형,1.6120286e-10
4320,리콜,1.6119057e-10
4321,냉난,1.6118513e-10
4322,사본,1.6118251e-10
4323,파이낸셜,1.6118105e-10
4324,통신사,1.6118028e-10
4325,사중점,1.611667e-10
4326,새것,1.6116346e-10
4327,수출상,1.611618e-10
4328,이영우,1.6116138e-10
4329,광부,1.611556e-10
4330,세척,1.6114515e-10
4331,유료,1.6114092e-10
4332,검표,1.6113463e-10
4333,권영수,1.6112946e-10
4334,출생,1.6112726e-10
4335,텀블러,1.6110027e-10
4336,황금빛,1.6109881e-10
4337,기지,1.610967e-10
4338,수선,1.6108549e-10
4339,생계,1.6108051e-10
4340,약도,1.6107972e-10
4341,김원범,1.6106595e-10
4342,시상식,1.6105278e-10
4343,생계비,1.6104797e-10
4344,차수,1.6104781e-10
4345,종사자,1.6103334e-10
4346,은폐,1.6102125e-10
4347,웹툰,1.6101523e-10
4348,가용성,1.610101e-10
4349,연단,1.6100137e-10
4350,트럭,1.6099759e-10
4351,유기체,1.6099626e-10
4352,프린팅,1.6099574e-10
4353,이용객,1.6099311e-10
4354,실가,1.6099155e-10
4355,일용,1.6098801e-10
4356,동료애,1.60984e-10
4357,삼림,1.6097493e-10
4358,보드,1.6097434e-10
4359,영속,1.609723e-10
4360,부정부패,1.6096648e-10
4361,미지,1.6096313e-10
4362,분임,1.6096197e-10
4363,도달,1.6095827e-10
4364,순증,1.6095537e-10
4365,매경,1.6095478e-10
4366,언서,1.6095311e-10
4367,소매,1.6093607e-10
4368,축하,1.6093384e-10
4369,항공기,1.6093178e-10
4370,민간단체,1.609298e-10
4371,해당자,1.6092917e-10
4372,안랩,1.6092574e-10
4373,전목,1.6092166e-10
4374,스테로이드,1.6091015e-10
4375,계적,1.6090955e-10
4376,현행법,1.6090766e-10
4377,로나,1.6090199e-10
4378,블루,1.6089953e-10
4379,망의,1.6089932e-10
4380,중앙일보,1.6088347e-10
4381,리의,1.608804e-10
4382,반전,1.6087381e-10
4383,적재,1.6087186e-10
4384,자제,1.6087076e-10
4385,편리성,1.608641e-10
4386,레바논,1.6086121e-10
4387,재사,1.6085852e-10
4388,부주의,1.6085275e-10
4389,농업,1.608513e-10
4390,걱정,1.6084464e-10
4391,공표,1.6083809e-10
4392,체열,1.6083167e-10
4393,청정에너지,1.6082918e-10
4394,매장이,1.6082712e-10
4395,설과,1.608257e-10
4396,내부감,1.6082022e-10
4397,부모,1.6081607e-10
4398,안전기사,1.6081037e-10
4399,설계대,1.6080391e-10
4400,비참,1.6080279e-10
4401,변압기,1.6078824e-10
4402,맥락,1.6078647e-10
4403,리그,1.6078487e-10
4404,활력,1.6078461e-10
4405,유틸리티,1.6077936e-10
4406,언급,1.6077685e-10
4407,동화,1.6077159e-10
4408,개괄,1.607672e-10
4409,대행업체,1.6076425e-10
4410,머신,1.6076332e-10
4411,교육장,1.6076303e-10
4412,기침,1.6075766e-10
4413,절연,1.6075632e-10
4414,메가,1.6075359e-10
4415,임지,1.6074538e-10
4416,수해,1.6074488e-10
4417,루체,1.6074096e-10
4418,예절,1.607366e-10
4419,살생,1.6073609e-10
4420,말기,1.6072964e-10
4421,판촉물,1.6071902e-10
4422,추락,1.6071865e-10
4423,스팸,1.6071726e-10
4424,전문대,1.6070675e-10
4425,회공,1.6069816e-10
4426,고강,1.6069501e-10
4427,러버,1.606936e-10
4428,요람,1.6068483e-10
4429,차질,1.6068173e-10
4430,미확보,1.6068062e-10
4431,아카,1.6067689e-10
4432,한국어,1.6067561e-10
4433,저변,1.6065892e-10
4434,시그마,1.6065392e-10
4435,완성도,1.6064679e-10
4436,프레,1.6063502e-10
4437,보호제,1.6063181e-10
4438,박유,1.6062958e-10
4439,절부,1.606295e-10
4440,촉진제,1.606226e-10
4441,박정호,1.6062089e-10
4442,간부,1.6062014e-10
4443,사연,1.6061708e-10
4444,형평,1.606133e-10
4445,점심,1.6060359e-10
4446,얼리,1.6059995e-10
4447,일시,1.6058792e-10
4448,국적,1.6058481e-10
4449,스틱,1.6058266e-10
4450,소생,1.6057863e-10
4451,연구개발,1.6057604e-10
4452,조건부,1.6056761e-10
4453,모니,1.6056555e-10
4454,텅스텐,1.6056334e-10
4455,스탠더드,1.6056269e-10
4456,인시,1.6055504e-10
4457,전입,1.6055395e-10
4458,가용,1.605514e-10
4459,사로,1.6054488e-10
4460,재충전,1.6054483e-10
4461,이민규,1.6052969e-10
4462,로직,1.6052894e-10
4463,정지,1.6052756e-10
4464,순도,1.605274e-10
4465,불시,1.6052573e-10
4466,제언,1.6052536e-10
4467,유회,1.6051835e-10
4468,무상교,1.6051734e-10
4469,활물질,1.6051706e-10
4470,완벽,1.6051277e-10
4471,팝업,1.6051159e-10
4472,출연금,1.6051006e-10
4473,향남,1.6050955e-10
4474,은퇴,1.6050705e-10
4475,상담원,1.605063e-10
4476,추진제,1.6050605e-10
4477,시청자,1.6050151e-10
4478,문기관,1.6049495e-10
4479,수기,1.604947e-10
4480,초석,1.6049453e-10
4481,입도,1.6049337e-10
4482,에너지원,1.6049284e-10
4483,과징금,1.6049241e-10
4484,민관,1.6049222e-10
4485,로펌,1.6049032e-10
4486,시트,1.6048998e-10
4487,저력,1.6048912e-10
4488,직경,1.604865e-10
4489,중앙은행,1.6048503e-10
4490,성적,1.6047322e-10
4491,통찰력,1.6046893e-10
4492,교통안전,1.6045598e-10
4493,입체,1.6045223e-10
4494,서안,1.6045137e-10
4495,연락처,1.604406e-10
4496,전시,1.6043976e-10
4497,리스타트,1.6043955e-10
4498,강수진,1.6042963e-10
4499,백용호,1.6042963e-10
4500,안과,1.6042939e-10
4501,거래법,1.6041528e-10
4502,미티,1.6040463e-10
4503,사익,1.6039993e-10
4504,재능기부,1.6039298e-10
4505,비장,1.6038393e-10
4506,컨디션,1.6038017e-10
4507,스터,1.6037541e-10
4508,합사,1.6036777e-10
4509,미연,1.6036776e-10
4510,지속가능성,1.603531e-10
4511,재검토,1.6034753e-10
4512,종결,1.6034694e-10
4513,결혼,1.6034454e-10
4514,행복감,1.603442e-10
4515,미래사,1.6034005e-10
4516,기틀,1.6033852e-10
4517,장애아,1.6033762e-10
4518,철폐,1.6033458e-10
4519,건설업자,1.6033391e-10
4520,전방,1.6032511e-10
4521,임의,1.6032405e-10
4522,청렴도,1.6032353e-10
4523,소양,1.6032108e-10
4524,일반인,1.6031808e-10
4525,기술전,1.6031676e-10
4526,평화,1.6031508e-10
4527,장악,1.6031398e-10
4528,합동,1.6031125e-10
4529,총수,1.6031002e-10
4530,지원일,1.6030766e-10
4531,아차,1.603074e-10
4532,진료소,1.6030004e-10
4533,하자,1.6029918e-10
4534,미비점,1.6029496e-10
4535,트랙,1.602929e-10
4536,구성비,1.6028942e-10
4537,인문,1.6028498e-10
4538,경중,1.6028183e-10
4539,후배,1.602762e-10
4540,유가증권,1.6027488e-10
4541,절대량,1.6027096e-10
4542,동거,1.6026726e-10
4543,중도,1.6026244e-10
4544,해피,1.6025158e-10
4545,패키지,1.6024647e-10
4546,통신망,1.6024071e-10
4547,예정자,1.6023098e-10
4548,전재,1.6022687e-10
4549,로테이션,1.6022514e-10
4550,어제,1.6022506e-10
4551,녹취,1.6022315e-10
4552,장임,1.6022075e-10
4553,비활성,1.6021506e-10
4554,상관,1.6021129e-10
4555,교역,1.6019774e-10
4556,어려,1.601964e-10
4557,관성,1.6019179e-10
4558,출도,1.6019056e-10
4559,면제,1.6018711e-10
4560,도덕,1.6018532e-10
4561,직필,1.6018387e-10
4562,증자,1.6018345e-10
4563,이재희,1.6017876e-10
4564,움직임,1.6017433e-10
4565,중출,1.6016624e-10
4566,계속,1.6015807e-10
4567,트러블,1.6015733e-10
4568,연공서열,1.6015704e-10
4569,에이전트,1.6015543e-10
4570,해저,1.6015317e-10
4571,적합성,1.6014749e-10
4572,금형,1.6013899e-10
4573,외파,1.6013262e-10
4574,편성,1.6013094e-10
4575,가점,1.6012722e-10
4576,납세자,1.6011774e-10
4577,취지,1.6011761e-10
4578,피칭,1.6010825e-10
4579,단점,1.6010639e-10
4580,민원,1.601035e-10
4581,이상점,1.6010132e-10
4582,스티안,1.6009828e-10
4583,도농,1.6009825e-10
4584,작성자,1.6009682e-10
4585,저촉,1.6009002e-10
4586,핫라인,1.6008127e-10
4587,보호구,1.6006582e-10
4588,나라,1.6005285e-10
4589,경시,1.6005247e-10
4590,필터링,1.600519e-10
4591,용성,1.6004796e-10
4592,파리,1.6003983e-10
4593,보도,1.6002873e-10
4594,노조,1.6001965e-10
4595,눈치,1.6001385e-10
4596,화폐,1.600129e-10
4597,매매,1.6001267e-10
4598,선명,1.6000161e-10
4599,다국적,1.600016e-10
4600,혁신지,1.6000129e-10
4601,중어,1.5998083e-10
4602,통증,1.5997789e-10
4603,간섭,1.5997727e-10
4604,체라,1.5997598e-10
4605,녹스,1.5997347e-10
4606,장성,1.5996847e-10
4607,가교,1.5996782e-10
4608,귀결,1.5996274e-10
4609,편견,1.5995892e-10
4610,호실,1.5995671e-10
4611,성보,1.5995671e-10
4612,관부,1.599554e-10
4613,내실화,1.5995319e-10
4614,충격,1.5994754e-10
4615,도매업자,1.5994403e-10
4616,정답,1.5994121e-10
4617,법안,1.5993211e-10
4618,설문지,1.5992879e-10
4619,장심,1.599254e-10
4620,권고사직,1.5992352e-10
4621,장위,1.59917e-10
4622,재배치,1.5991661e-10
4623,민족,1.5991083e-10
4624,관능,1.5990576e-10
4625,방지법,1.5990356e-10
4626,바일,1.5989911e-10
4627,겸임,1.5989e-10
4628,환경친화,1.5988978e-10
4629,양한,1.598808e-10
4630,경감,1.5987511e-10
4631,현행,1.598538e-10
4632,사법,1.5984976e-10
4633,견실,1.5984965e-10
4634,매체,1.5984673e-10
4635,현직,1.5984651e-10
4636,액수,1.5984378e-10
4637,하향식,1.5983911e-10
